"cate_true","cate_deepsurv","cate_csf"
-0.438857843106916,-0.484358257045642,-0.941168249699503
-3.19425803688489,-1.95452386949228,-3.28417299342949
1.22377564762405,0.719162945482822,0.908082775192319
-4.3255980390162,-2.64344923926228,-4.13328648056196
-3.61418274204104,-2.32457523273388,-3.73130094089328
-3.70749231868075,-2.18582275101107,-3.98098908715371
-3.04962610468112,-1.85218971820586,-2.79502721492162
1.03499825706422,1.25181816770419,1.26633464541248
-2.16629350926655,-1.2630164470811,-2.46288299310775
-2.21556351494849,-1.3577083884702,-1.97542645315493
-1.22654707961954,-0.873673796339972,-0.775739091720951
-3.76096065945868,-2.48213822124717,-3.630314983751
-4.61460703378003,-2.91043099716671,-4.41599920745449
-3.39492882192575,-4.02857419783396,-3.48581413439317
-4.59405904011302,-2.88919146974558,-4.31892201205398
0.399340899938807,-0.0109385268660844,-0.00789860586915862
-1.10670769471835,-0.817606045138746,-1.08447277075257
-1.47634171366576,-0.868193270992379,-1.55132601431336
-4.03261532286608,-2.95143829208519,-3.64838239974914
-4.08119934862785,-3.28193208166795,-3.42820928678603
-2.77494045473583,-1.67408710720565,-2.68511235204558
-1.73215082203569,-1.01621605421587,-2.33701170223692
-0.194053530194424,-0.357696995841252,0.17115284137516
1.04143034455501,1.51708747808152,1.19920899490506
-0.895284197407591,-0.713732505894768,-0.733909416468816
-1.17321476510915,-0.688080410449402,-1.13444697712666
-1.6916344704822,-1.09582768318251,-1.57868438326265
-0.919532263906603,-0.725728526560488,-0.750377955264365
-0.468704183281716,-0.49947110136327,-0.920119668370846
0.875664424951538,0.906040774983921,1.51987386184257
0.729051406200142,0.707606612876589,0.460748196894139
1.57147757658413,2.11591156826216,1.69104883449676
-4.96672519109247,-4.92966829782125,-5.33360572560052
-3.23174654259424,-1.9831473009549,-3.21549781996896
1.06825695669704,0.54249155137677,0.361842054901803
0.479405107107368,0.0448504184105332,0.198047561545965
-3.46516556975936,-2.18142206379753,-3.39693635652424
-3.37309911624698,-1.97252000841036,-4.1697434215237
1.05988670660122,1.3592003442518,0.961869752274596
-3.27590340032555,-2.01785808607519,-3.18141505388037
-0.222087741908581,-0.0894339863589266,0.00589056024047442
0.745921338008202,0.727979158374183,0.386507768894993
-0.326252769480107,-0.159856279371525,0.0338219011234855
-2.38158412949622,-1.38708012545158,-2.72383566253044
-4.00454504970018,-3.60954135448208,-3.92957128836202
1.62515576960777,1.98167478390769,1.6513809934363
1.37500660282853,0.932200033146728,1.21619703527329
1.00793057066358,1.53315089626267,1.3122882945618
0.591230426229686,0.125692614583386,0.10688373865604
-4.00068909412396,-2.86452742543815,-3.62576588886399
-4.95197634534038,-3.35620646781945,-4.83094415044392
-4.01796093512947,-3.57834627011755,-3.77678802455325
-3.9519190935315,-2.35609945017268,-4.23288977587448
-4.30466610163666,-2.62606198722051,-4.1426530641599
1.59028340029658,1.45158080919646,1.55122011761467
0.686465920582577,0.199343428076645,-0.202871479686306
-4.01192632690593,-3.59277749953037,-3.86878586061693
0.955875741486352,0.430886954732159,0.512446650696607
-3.36588022506737,-1.96811731827256,-3.99125228769501
0.461088980426666,0.435783853369685,0.623672735172797
0.103976898142264,0.145969029778826,0.325052663893925
0.937894513034962,1.01275266353878,0.571175721167149
-0.25884087275108,-0.391541144431358,-0.386237875023293
-1.80310240481322,-1.05699123649538,-2.55362131847183
-2.49474090179342,-1.50817272153381,-2.59990775062347
-2.60404279905782,-1.57104241037177,-2.54122607940581
-1.28742376844423,-0.902027114214434,-1.0589818183836
-0.731709229578883,-0.420021429725239,-0.553972174117649
-4.05993785593521,-3.44432753238789,-3.63249382606862
-1.33241556340317,-0.783419116289224,-1.52124559816944
-1.91963288710008,-1.12246178785244,-1.52291112766609
-5.15714304145203,-4.3928311494933,-4.34682083384414
0.662151737286649,0.631988671506406,0.556211335759871
0.915329790973828,0.971669597392975,0.718621035877737
-4.0707260763601,-3.38875335129205,-3.60610439664312
-2.70327653531804,-3.95774487710695,-3.51267522887833
-1.98957687676079,-1.24269485033801,-2.02751539236698
-5.13395791739742,-3.82795694739298,-4.66043551484957
1.17336804186084,0.65838156229438,0.987845346177874
0.349762971185328,0.339662367327946,0.137442384074717
-4.07992367195185,-3.30694267036324,-3.41259263268642
1.54773522160349,1.29918378321963,1.53226123319552
0.977659100255551,1.09466418102238,1.08472875959304
-4.84134152182863,-5.07950754838055,-5.43161595147613
1.04638582154121,1.51233093998235,1.25657277878295
-4.73557912260705,-3.04441022415949,-4.53353944382612
-5.16308809517437,-4.00232755192678,-4.46833181733373
-5.17143553440915,-4.23130729531658,-4.77267957643323
-1.68585895067395,-0.989568856879487,-2.48972135469679
-2.50436227876219,-1.45875558331318,-2.16054712592981
-3.18038057490406,-1.94409219827821,-3.0346989419097
-3.1676592599722,-1.9345825385185,-3.02069552873351
-1.50084248857047,-1.00346462554171,-1.19383959841675
0.454724160814294,0.430101261607888,0.615908839301862
-2.43759178920936,-1.41968861313671,-2.53809290613303
-4.8395556865152,-3.17965998796581,-4.60368376402181
-2.75393208593164,-1.66104267069204,-2.65457835107309
-1.75439256545951,-1.12645241478185,-1.80859080010331
-1.43059544529115,-0.969647108278878,-1.01262740726955
1.06815058857705,1.4446790145812,0.890718507624084
-4.80090264266363,-3.12683104368034,-4.6261184529446
-2.65059454117238,-1.54521066343568,-3.05194195513225
-3.33916534402152,-2.07002667259167,-3.40605950836141
-2.77451811808203,-1.67382350579237,-2.65821038796239
-1.66152559519628,-0.975552970581703,-2.2305775703248
-4.14267305216686,-2.49746045994743,-4.276095152338
-4.79451726099086,-3.11838910070992,-4.52251189750139
1.3065326897497,2.03552335127642,1.2370774675201
-3.68812900507496,-2.40024864250699,-3.65399420569989
-4.06629926143223,-3.41392218194051,-3.59775205057378
0.319391489030977,-0.0649011675959628,0.464164642921663
-4.01546050513112,-2.90210782507847,-3.645953165662
-5.10487351254126,-4.63133729005199,-4.99224048405256
-5.1583402484851,-4.38421236297609,-4.45989530169179
1.63296972690546,1.90117709977403,1.37593021846061
1.09481362886754,1.71318736823741,1.0888596181535
-1.76201559197966,-1.03345384752356,-2.56895485333026
-3.46777016118398,-2.1838426127083,-3.30213433597081
-3.34744225975817,-1.95693215882875,-3.80965281852614
-4.71579443556345,-3.02129951841425,-4.58099802983628
1.63361797226503,1.8210961889381,1.52983928826377
0.409220216462927,0.3901428579411,0.547558511011029
-4.52137091645329,-2.81753514026968,-3.92395505121256
0.860338153156363,0.882504406685257,1.53334375269776
-5.06008574309983,-3.58686688340595,-4.55187574651319
-3.05660882656537,-1.85693865184612,-2.7805113255009
-3.14875598770006,-4.07817674132917,-3.57451336200048
-2.32939868601409,-1.35685604992705,-2.86528131883178
-1.58130053028196,-1.04232338307884,-1.33717218292729
-3.86352368959768,-2.2939916089922,-4.120140828045
1.6313892299172,1.92737999321071,1.43568646959785
-4.07867298424281,-3.17633744161799,-3.68284405536269
-3.86448846375748,-2.61724551934185,-3.52112580889816
-3.37285656635793,-4.03834326355047,-3.47016402378928
-3.59040521818095,-3.9602252432021,-3.54535205379965
-1.88671034231879,-1.10391342993262,-1.84572790034254
-3.20730129984099,-1.9644183008877,-3.21772584910521
0.822613467960537,0.311099254082364,0.373021026482523
-3.88030267441544,-3.78872268106875,-3.65593006945605
-1.78015897583032,-1.13906496812069,-2.54198275127017
1.02129141780438,1.20869656006835,1.3532379101243
-4.07164062316156,-3.38294876829605,-3.59818740919806
-5.02730844500196,-3.50790115641757,-4.71401338822805
-4.04747173459408,-3.00168030848386,-3.73551203700251
-4.06999276091862,-3.10562122778038,-3.78311151860067
-4.42082063036332,-2.72531078700149,-4.00287921527575
-4.08154088201025,-3.22992341903182,-3.72067162485936
-2.48993551633282,-1.50545262604828,-2.59993261201364
-3.65199737584258,-3.93640780568268,-3.67083456777347
-3.14489741067564,-1.91819885931136,-2.91128204688347
-4.04739242504276,-3.49379227799932,-3.75606614401755
0.843250121188248,0.328796241325108,0.386001100810608
1.62822524894,1.95923431137999,1.60172740431216
-3.38512294057341,-1.97984383273433,-4.09615999930238
0.75629963727647,0.740783210775589,0.385970839833863
0.782558970699029,1.31830421490486,0.651462017871601
-2.98886064032695,-1.74421005447402,-3.36824531653408
-4.48190829323772,-2.78056001629602,-3.90486892827991
-4.08149146063859,-3.27255133668905,-3.45109256467339
1.39897067581865,0.972030712315245,0.823426552394821
-0.161065067262371,-0.340500252634229,-0.0286722488745022
-3.5924371423925,-3.95952061687848,-3.62602573498712
-3.83866428730181,-2.27635816434122,-4.07354894910602
-0.0085208856232839,-0.258819684693663,-0.0985389251635729
-3.87054970336824,-3.79819621023637,-3.73110052818265
-2.50198601734587,-1.45735610448082,-2.20835422168462
0.811563459827312,0.812621086060062,0.921936409394781
0.91750352253257,0.975509479716493,0.69550421266195
-2.00237141081107,-1.16949211377869,-1.94041477735191
-4.74044391938958,-3.05016509222105,-4.48394733664203
-4.05220056010518,-2.42901794335785,-4.0556403279725
-3.76033784610991,-2.48142672071299,-3.62303378246018
0.962338406071012,1.06137694755489,0.710934839164975
-3.52267356253824,-2.23506402250268,-3.5397116628686
-4.5818686840513,-2.87675429945057,-4.34784514752327
1.04126094083313,1.51724993801326,1.23563515169194
-4.78469921653443,-5.13230497973677,-5.3526058300548
-3.76479337811324,-2.48669814602727,-3.68559792400277
-3.17885259542504,-1.94295001553292,-3.18276504662749
-0.197431727974163,-0.359460665820734,-0.0124218995828788
0.454049991266629,0.0270324009024989,0.277679893459059
0.993741518679599,1.1326831566239,1.27466722016871
0.0738486861810088,-0.212581791187404,-0.112122650263538
-2.59341252021579,-1.56486037812374,-2.44706032893112
0.700201176791325,0.673892345299464,0.818477839618844
0.497336075029125,0.0575896581340203,0.18155168559779
1.63030647055621,1.7344416432561,1.50830502999881
0.875685136661559,0.906070075441676,1.41828824665866
-4.04613558264022,-2.99676186948432,-3.71685945626635
0.99598263602411,1.53491180308629,1.24509101007965
-1.42395347875208,-0.966433483326909,-1.10611863607512
0.615372459285709,0.143979043984473,0.0816696677377613
-1.28569754065052,-0.755515168012607,-1.48750377820735
-4.07801382191926,-3.168825067836,-3.69832755375275
-0.0259442193694213,0.0489894767297301,0.0808084301039735
-0.305017907065348,-0.41565782140151,-0.494210581786892
0.145634307385308,0.178175919151727,0.289526365878491
0.749526067772877,0.250095770440566,-0.162513438722471
-3.90267365349513,-2.32156489528506,-4.08241206941833
-1.21947780617904,-0.87035319001734,-0.862001834529944
0.0448370885173972,-0.229072044082386,-0.155262910963391
-0.664999184120916,-0.598447167853919,-0.76108549756802
-1.17926819693594,-0.691722348329677,-0.990483472281385
-5.17200015680393,-4.21259782093966,-4.68224514968278
1.06766354054025,1.45933215608238,1.06626831582571
-1.78095280257935,-1.04437295454954,-2.74854402412456
1.18055768391901,0.666820406374427,1.05601406895474
-1.60330975409101,-0.942078865742587,-2.65522385722673
-2.39136995931267,-1.45039223609729,-2.58385546224635
-4.05895007073909,-3.04838791697716,-3.77335283502442
-0.172590079793054,-0.346526022298349,0.0357677946856105
1.17404964894422,0.659187324426966,1.02555866402225
-5.06294290401978,-3.59427902264133,-4.5428936284902
1.63382436684537,1.83778619199256,1.602046064005
-4.42266525458199,-5.25406384092041,-4.76130936381061
1.06405461137092,1.47997287531689,1.13194523261418
-4.06628354797947,-3.08422830593122,-3.73245194929562
-5.06245476795185,-4.74608060955825,-5.18376025167885
1.54541201941174,2.13310999244459,1.66654668210424
1.60491214664489,2.0696779791524,1.70983991641775
-5.17192150136786,-4.21571458128483,-4.72144472865959
0.691404664369429,0.663934840360525,0.730577922871909
-2.78016291277163,-1.67736099840613,-2.65160280449825
-1.87904779632801,-2.0448333086423,-4.49367252237839
-0.577019571213668,-0.322813120853425,-0.202626282031906
-1.80400272557085,-1.05750444401474,-2.5661952494
1.06223452965287,1.4857672352864,1.16183224554064
-3.53357575646788,-2.07199203658365,-3.95474570641535
1.60892748055471,2.05658772597417,1.73583273220942
-4.51388651499917,-2.81047718472291,-3.83180103720154
1.5968786451615,2.08656088589305,1.9280224307807
1.05486332884334,1.33108929749869,1.08445911250663
0.89089974049557,0.930393616772562,1.36250360971718
-3.91428389681964,-2.69460839868862,-3.41288304844267
-5.16083742012485,-4.36495305307449,-4.43971285245664
-5.06858422326855,-3.60918888011429,-4.52780430714156
1.05844029870832,1.49483230965961,1.18711578767765
0.021335318625006,0.0837212120886761,0.281168702196104
0.884845777488181,0.365298247395913,0.382415496789237
1.63366132596525,1.82383066261536,1.55965374138706
-1.1245672472005,-0.658801911369665,-1.14152624899052
-4.56076331483882,-2.85567120346923,-4.24909670061628
-2.98377253684629,-1.80814294752054,-3.13871143718525
-5.10440400474294,-4.63278085184436,-5.02135316576209
-1.33598651931652,-0.924573278050957,-1.15740397508165
0.256856589990093,-0.105142774053093,0.276390701697823
-1.98554854331644,-1.15992733825169,-1.92008961861925
0.406607672289283,-0.00592391088048316,-0.0595448787541837
-2.29185873814879,-1.39773473222522,-2.0703701679745
-0.288251321567941,-0.134402275015418,-0.131184586547264
-1.73844231292219,-1.01985956976932,-2.2211059715669
1.22858833817941,0.725185409462028,0.821373697195104
-2.46367511574772,-1.49060612625999,-2.51432711907469
-5.1723937261705,-4.15921814878493,-4.70036154119787
0.940334605590124,1.53094651909123,1.16929462953479
0.873647877164103,0.902901855375603,1.58420088479399
-1.26757366042489,-0.74466137350737,-1.48988639409849
0.974760667827013,1.08815919396875,1.10217002171885
-4.85421079179265,-3.20054333777352,-4.70258031181086
-0.514565656683317,-0.282990647022416,-0.366132573614803
-3.3292793897246,-2.06171394141711,-3.36944485535196
-1.49947264772095,-0.881764232554815,-1.90020480541095
1.53291618552794,2.13812636821422,1.63597874110512
1.05366740050158,1.50313102242399,1.22974097578835
-2.50231601463634,-1.45754235761251,-2.11452192303856
-0.794719613593088,-0.663686071634402,-0.900805879789088
-4.82836188717114,-3.16405659411066,-4.55698690201405
-4.86268762325574,-3.21286577525507,-4.70839077732236
1.00900051122744,1.53291106051984,1.25298687905259
-0.611958596035493,-0.344981686957908,-0.257455410524683
-3.7469995389356,-2.21264277781938,-3.84179021525267
-3.87221546333448,-2.62861521260993,-3.59738635218202
-4.44830150329807,-2.74987606416153,-3.79047610037172
-3.66251197964141,-2.1554036609059,-3.83999885521888
-4.75760814811029,-5.15299210980208,-5.31899602695494
1.63389120883312,1.8563612709404,1.3996124759973
1.06812335467248,1.44219845745465,0.870930516803848
1.0028412396332,1.1559652143369,1.35517214954668
-4.0770836405141,-3.15927018973093,-3.7065467699647
-4.87145622767227,-5.04819918576129,-5.43954409703363
-1.54653599789765,-1.02551623312866,-1.41116682187113
1.41854809029496,1.00631571836675,0.965886790094374
1.03074120395991,1.23806224607324,1.37949296526312
-4.7471397051138,-3.05814705487455,-4.46951519028941
-2.65567061501201,-1.54823488436887,-3.08409329684478
-2.8147192874676,-1.69903293699781,-2.80301529922503
0.891242226237409,1.49535575123991,1.11731410278787
1.44044047864645,2.13323117177333,1.3925644872105
-2.63456109980893,-1.58891485870481,-2.45222970190758
-3.28183955983471,-4.06330495794749,-3.58237153904286
-1.03397747432973,-0.603996905910208,-0.921256378666414
-3.71059927246964,-2.42464792586861,-3.729829164154
-2.4139875752511,-1.46276844742351,-2.56622226359863
1.06304480189237,1.48333840329542,1.09935587078884
-4.03643111274751,-3.52872530938498,-3.89090866028049
-4.01165628741673,-3.5934159099188,-3.8559889417671
-4.99681044783391,-4.88000045086454,-5.43684989712956
1.63381454796286,1.83665140297671,1.57288294428936
0.869016997064591,0.895726097480292,1.39299759700592
-2.93427284913528,-4.06645634958997,-3.62285792748346
1.54569373482013,2.13298584457607,1.62343025674721
0.255151803980425,0.262882978840935,0.458273587968696
-4.30640777433177,-2.62749871200549,-4.15847543618024
-2.52972158301941,-1.47364777997882,-2.31721632556444
-2.72565225278709,-1.64359077899871,-2.33840889913805
1.26372696504359,0.770382626077662,1.15247150093672
-4.0035219190631,-2.87143944083482,-3.57742640861903
1.63352438181141,1.88442521155957,1.32319172535757
0.682559846278309,0.196271793482993,-0.313371618611295
-0.327803521013266,-0.160892295914891,0.0705549748336208
0.918553970283938,0.977340583003752,0.785228021599043
-4.03573302874146,-2.96125592412636,-3.71021125896923
-1.27819620860203,-0.897714382825143,-1.14867114916479
-4.4308161069053,-2.73418050339114,-3.78237166084906
-1.80852980615077,-1.06002880197138,-2.64826823991708
0.185215023840783,0.208465077433175,0.56398753604562
-3.97236027198578,-2.80139674697193,-3.71241223987322
-4.69036324656207,-5.19314174349174,-5.07215469936719
-3.91736802491803,-2.69978851981796,-3.4279969719843
-4.04141554808898,-2.98008640698026,-3.65767284969388
-1.0754309888091,-0.62912549516841,-0.936996249553962
-5.15919439915287,-3.97011990559508,-4.57422631741339
-2.08661289180895,-1.29156732802403,-2.07287838125584
-2.88994631080732,-1.6860554352188,-3.80229977087151
-2.34101393153696,-1.36356080794121,-2.79235990089903
0.396042702273235,0.378789412633523,0.267592330224347
-3.76417130475875,-2.4859790006285,-3.64441775526774
1.06086792898941,1.48938781650759,1.15327453400828
-0.189968926836855,-0.0673196928100879,0.0559326631951513
1.05710297065002,1.34285975391685,1.02163016969337
1.63360655299653,1.82041503311484,1.55929659182844
-2.86039966493558,-1.72812160435478,-3.05493255150883
1.63385018710005,1.84123984493908,1.45854288210664
-0.871317485604322,-0.505306801042934,-0.693451495962785
-0.125594150104234,-0.0224337862227912,-0.189706351631559
1.62947512780784,1.94821627340934,1.57791984093955
1.01785208608226,1.53054712449011,1.25364560632876
-3.3861105827375,-1.98045126025136,-4.17118885892599
-3.0860669090323,-1.80055601165986,-3.55718520881742
0.126025324071634,0.162949432453388,0.28228270599025
0.636911310982214,0.605281551635926,0.109179664802303
1.63300492445524,1.90029817653249,1.28701722772168
1.4099873767168,0.991101287073434,0.934302674281895
1.62866100928159,1.95556566918094,1.52366504286728
-3.94346018752224,-3.71521023821936,-4.0002032056003
1.52793950377941,2.13967266895088,1.62472609025398
1.63255969981174,1.90984034805751,1.40590177924841
-3.54507416029017,-2.25642495332249,-3.57100938768681
1.60207904123422,2.07755700604412,1.71986229795932
-5.06921463364908,-3.61092340717732,-4.51288280051855
-2.34482334150425,-1.42556377479923,-2.48520664364177
-5.15026182588775,-4.43773693372918,-4.45492820776915
-1.06705007736514,-0.798420750719743,-1.22378760825068
-2.57910335433905,-1.50278098485433,-2.54993070454389
-3.69416948463328,-2.17679206725825,-3.93960748434399
-2.50943593570446,-1.51652843607553,-2.59817682007363
-2.25471042412698,-1.31375485686567,-2.85885185787683
-2.89353497975941,-1.74946835722221,-2.97212502164055
0.588016212948105,0.123323343399534,0.0682728907110625
-0.208716296948069,-0.365331282853731,0.150419095684256
-5.02270346566836,-4.83156472617884,-5.35127041670138
-2.98124395862226,-1.80646729217233,-3.01572912256369
-4.16542517099288,-2.51509480454524,-4.24581911910526
0.145990836014107,0.178465501488063,0.396819769995817
-4.07700004803134,-3.158442351953,-3.67687006020471
-3.81160859272357,-2.54479279587667,-3.54713243514452
-0.525090259652188,-0.527854850563017,-0.841669717083053
-2.52000549730212,-1.46793848927791,-2.09879412280114
0.961120142142136,0.435854779174406,0.494010721334357
-4.05116498558533,-3.01576816827628,-3.78623029349138
0.499944358889024,0.0594297269999515,0.0638547889926608
-3.74072613041452,-2.45852173698222,-3.5951190220723
-5.10929325998426,-4.61723989561835,-4.9067807344163
-3.37010193845646,-4.03939746406107,-3.54318377887983
1.31348148210964,0.838742634228765,0.774926834300242
0.654691555207137,0.62401656739894,0.469898895080197
-3.52926191372683,-2.06926946514886,-4.02538373784963
0.611080229880372,0.578643517929777,0.213002376885779
0.973832167356477,0.44800467699315,0.365981352166258
-4.70148061070063,-5.18717250156655,-5.00590689900037
-3.38452864519871,-4.03344002746536,-3.56039209923836
-4.31222514081492,-2.63231799161667,-4.27698166747768
-3.94415077374966,-3.71426915688016,-4.00070777940849
0.929607859243106,0.40623046933888,0.466607337705038
-1.31420892836036,-0.772552365201591,-1.67812315165539
-4.84765269154479,-3.19114438747647,-4.6274964365062
-4.02420742572445,-3.56255230062447,-3.86909032827139
0.923438851981018,0.986062839003353,0.830668742431011
1.629785136377,1.7261347423746,1.5171012333386
-4.16179658647202,-5.17960999951239,-4.4453459033005
-4.27268266569117,-5.21732351231815,-4.58629833092657
-5.13778721190736,-4.50426038461126,-4.70884607677244
-4.05938342528148,-3.05030197053702,-3.79196642543538
1.63350645754986,1.81488510707004,1.57551766632272
-3.98959902857892,-3.64088548651375,-4.04319631337342
-0.0516928831377754,-0.282398288826698,-0.0699962776562178
-2.04265480695153,-1.2693548568559,-2.01352100183057
1.18270650563363,1.8677223097784,1.13683659817351
-5.15864198866056,-3.96597780088996,-4.49303055300178
-2.22412974285419,-1.29620645380874,-2.8055719759903
1.52882548866069,1.24521721632391,1.58752046059251
-0.881553670979201,-0.511536038578924,-0.550165150386582
1.06779026626691,1.43191483671399,0.772487077275267
0.752581711180028,0.252597997475277,-0.0688717049774551
-4.36049695708101,-2.67287331506486,-4.03354370681357
-2.89147368653312,-1.6869245222515,-3.64968585754806
-3.85423362718414,-2.60244310795542,-3.50977618491959
0.172539770619778,-0.155474908286124,0.0387511560366215
-4.76977173660186,-5.14468393699445,-5.29207215406897
1.03084905319656,1.23839030447743,1.38887281106011
-4.0687045999145,-3.09786755053506,-3.77820631349894
-3.53162966135895,-2.24360242235934,-3.49954159499569
0.463168787724044,0.437662633349646,0.450589242483353
-3.86200587058036,-2.61360354662747,-3.52183598196866
-4.22313116084578,-5.20140769058067,-4.54642807517853
0.399212225689098,0.381515818863591,0.294131278276112
1.59884209111101,1.49126315419289,1.48086080828435
1.49767501678798,1.16716660285238,1.93953025465846
-1.63414762759862,-0.959803022185042,-2.58423863433646
0.87302426193196,0.901939452640363,1.49900101132816
1.54240618119593,1.28334318892303,1.60811260676884
1.08930671800886,0.564711759244346,0.316849837508528
-4.93942606747881,-3.33401563471898,-4.82903409477024
-2.84170423341669,-1.71615376158525,-2.90798966886127
1.15350275891797,1.82053540518973,1.05650378285697
-0.868750906555078,-0.700558170914519,-0.785296706753852
0.125973939724645,0.162914466262009,0.284739130533158
0.385583407778768,-0.0203686307086173,0.061761447724367
1.27155027703611,0.780777567905716,1.0826927349884
-3.94760807654543,-3.70948504798525,-4.04049935444241
0.974346165926136,1.08724361904024,0.905560103069424
-1.80468403008342,-1.15110442789683,-2.50455266947011
-5.05763564276914,-3.58058993637269,-4.51262565826761
-3.40588390553967,-1.99254590019154,-4.16945561855848
-1.14709852420924,-0.67236921417134,-1.04605674140181
1.55116352343634,1.30964847344239,1.51578201545876
1.58066201119777,2.10713382308404,1.72342191090056
1.12539341227011,0.603875423135833,1.0321908038858
-4.65689754123829,-2.95542814999953,-4.45071265413186
0.563864578570019,0.105546737106124,0.101390889899981
-0.50546266874494,-0.517975601424041,-0.956495044178851
-1.40734687032648,-0.958444971198332,-1.14875795330155
-4.04333049272343,-3.50742531011588,-3.89370040070369
1.02446286043005,0.497713893855689,0.245249633813516
0.64437917865439,0.613078291796228,0.310304632038858
-4.06150997294105,-3.06013470714993,-3.80992606612623
-0.47744536720279,-0.503879478110321,-0.806869190837178
-3.80781752782644,-2.53990699350743,-3.53734722896583
-2.30750886538056,-1.34419338817679,-2.99535253312412
-4.7710190158114,-5.14381388720085,-5.38198815328657
-4.29338033003728,-2.61677225892799,-4.14916027046604
0.6842297330154,0.197572718657284,-0.183996049829496
-0.374665812124022,-0.191990578286095,0.00393876361563714
-4.87236901201402,-3.22713256786346,-4.71251918163324
-2.13843018192074,-1.24706992796473,-2.59270007115445
1.02830579438478,1.5261051878424,1.29140649909261
-1.809924712579,-1.06081065377748,-2.64153970587403
-4.06927309557396,-3.10121803452103,-3.75844715748956
0.9989615327504,1.14585619578793,1.34269396992801
-4.55590189838981,-2.85089020688611,-4.23008111240746
1.48684131708342,1.14244258510007,1.91632959821603
-2.70088167781927,-1.62843804544809,-2.26221165239185
-3.48812962620738,-2.20270006985902,-3.30732151896704
1.55728776039814,2.12654184857456,1.57966770421559
-0.55106546212528,-0.306305602251996,-0.208845455304236
-1.34449724445346,-0.928514809460466,-1.20490337897821
1.04679840692506,1.29500516248845,1.14502700779671
-0.600527170676969,-0.337758951404794,-0.123686194371075
-1.2697144220765,-0.745937796097678,-1.63441839808193
1.48641855260212,1.1414883616053,1.96935019283536
-3.49041253187656,-2.20480598456061,-3.27222373968627
1.14811063600428,0.629311981151659,1.34267993837756
1.04732161635502,1.29712586037931,1.20585604235892
-5.03294512471093,-3.5207795201386,-4.65477126257115
-0.448202060002814,-0.240154804657323,-0.591309361145489
-5.15113123096329,-4.43242682022526,-4.39465247064239
1.06811770813101,1.44185273318362,0.864705324770799
-1.85100570862403,-1.17388973972811,-2.81480108379912
-0.385667375154071,-0.45724972010612,-1.08703005899068
1.04315602812176,1.51552824263854,1.24063411528064
-4.37410993872902,-2.68454040659117,-4.23511543490197
-3.27082689522865,-1.9108115406043,-3.49792064610379
-2.76685003600585,-1.6690370803617,-2.69823785780554
-0.0866167713668347,0.00524707851400308,-0.0998409157865742
-4.04043046651332,-3.5165978858347,-3.92134881712737
-0.169881339098083,-0.0534118115028832,0.198291489418416
1.22811669350403,0.724589724531143,0.844748017068755
-2.42933180319687,-1.41486573856128,-2.44081490536193
0.985480115979271,0.45928194554017,0.3842515759826
0.744305405398336,1.23444949317673,0.64754873834246
-2.45623259698971,-1.43057566860261,-2.35587555545182
-0.334027375703727,-0.165048221336292,0.0863576495423806
-4.12226372346259,-2.48177465252047,-4.15944362783284
-3.67787764156338,-2.16572708014883,-3.98000070392201
-2.31233229568511,-1.34697906330075,-2.79607058137825
0.106848014284878,-0.193680541531648,-0.0415923036008829
0.806719156465533,0.806030688310784,0.91372686259816
-3.7997825352833,-2.52967532815956,-3.60347424087794
-4.93313879829608,-4.97680100345957,-5.47923732289427
1.34693278486611,0.888136835900696,0.977469468907424
-5.1576169922316,-3.95844066845598,-4.62442934915775
-3.47951589854793,-3.99604880947879,-3.52246044720551
-5.09993922182696,-4.64648910389076,-5.05453566491715
0.292139432665635,-0.0825875849195654,0.400016597244244
-1.70791429464884,-1.00226726161873,-2.31632157655077
1.05221701714572,1.50523790088118,1.23707633458556
-0.283896676356107,-0.404635173156748,-0.392500776988908
0.61904067107821,0.146774028794425,0.0302127565148074
-4.03755547081571,-2.96716209058422,-3.66970003995065
0.801150795060266,0.798556710537923,0.835843210634788
0.658636006376355,0.628216221624825,0.501910909124511
-1.83549241684887,-1.166235812585,-2.70847413264454
0.913934659158031,0.96924083448539,0.796812176835207
1.58995188132849,2.09631353005079,1.75107596719267
-3.22745687781958,-1.88472074562105,-3.5799819807971
1.02194970389155,1.52912302695222,1.25558032597505
-0.00837034267215131,-0.258735668830923,-0.0254124808675797
-4.07047751570647,-3.39032510692937,-3.69516664806272
-3.08307420183826,-1.8750723801495,-2.70773175905113
-3.85321610548488,-2.28669592308779,-4.13232754676267
1.46693069231924,1.09956461142338,1.71900736543889
1.06370379185296,1.38678875244295,0.801677456900393
-3.99338635244744,-2.84723711542983,-3.59168300472027
1.05718947162291,1.34332656022161,1.02707005957512
-3.98378655118188,-3.65228559476714,-3.98704385058917
-2.86429708671517,-1.67108739516152,-3.73986707552916
-1.6459519197972,-1.07365364416091,-1.44373680441003
-2.79158569571649,-1.68450078420983,-2.74098893829115
1.06210325531356,1.37422256183163,0.822343153471939
-3.42779192521175,-2.00600866834702,-4.243228418155
-5.00385386919432,-3.45699468920384,-4.69889563545897
0.957365174951292,1.05105587275102,0.634842155694311
-0.632187654303834,-0.581834014538799,-0.937689686529032
1.29496084059247,0.812630385609737,0.831317759750703
-1.86634955642967,-1.18147084845259,-2.98179808061892
0.261841533699226,0.268176812537604,0.474037004097688
-4.94027931887403,-3.33552568601181,-4.80441489243068
